receipt_date,amount,contributor_city,contributor_occupation
2024-10-21,120.0,Seattle,not employed
2024-10-21,86.0,Tacoma,unknown
2024-10-21,146.52,,unknown
2024-10-21,175.0,,unknown
2024-10-21,2400.0,Wellpinit,unknown
2024-10-21,250.0,Seattle,unknown
2024-10-21,120.0,Burien,unknown
2024-10-21,120.0,Edgewood,unknown
2024-10-21,800.0,Portland,unknown
2024-10-21,225.0,Seattle,unknown
2024-10-21,240.0,Mercer Island,unknown
2024-10-21,500.0,Renton,executive director
2024-10-21,120.0,Seattle,unknown
2024-10-21,2400.0,Seattle,unknown
2024-10-21,1200.0,Olympia,unknown
2024-10-21,1200.0,Tukwila,unknown
2024-10-21,120.0,Bothell,unknown
2024-10-21,1000.0,Seattle,attorney - lawyer
2024-10-21,120.0,Seattle,unknown
2024-10-21,1200.0,Seattle,unknown
2024-10-22,120.0,Seattle,unknown
2024-10-22,250.0,Sammamish,executive manager
2024-10-22,500.0,Seattle,consultant
2024-10-22,200.0,Mercer Island,not employed
2024-10-22,100.0,University Place,unknown
2024-10-22,120.0,Seattle,unknown
2024-10-22,250.0,Seattle,unknown
2024-10-22,363.16,Wenatchee,unknown
2024-10-22,100.0,Bellingham,not employed
2024-10-22,100.0,Bellingham,not employed
2024-10-22,131.0,East Wenatchee,unknown
2024-10-22,34.0,Seattle,unknown
2024-10-22,500.0,Mcdonough,state representative
2024-10-22,500.0,Seattle,attorney - lawyer
2024-10-22,500.0,Snoqualmie,attorney - lawyer
2024-10-22,2000.0,Seattle,not employed
2024-10-22,500.0,Bellingham,not employed
2024-10-22,250.0,Bellingham,unknown
2024-10-22,500.0,Seattle,executive manager
2024-10-22,100.0,Seattle,not employed
2024-10-22,50.0,Edmonds,retired
2024-10-22,25.0,Roslyn,unknown
2024-10-22,1308.85,,unknown
2024-10-22,25.0,Portland,marketing specialist
2024-10-22,1000.0,Stone Mountain,attorney - lawyer
2024-10-22,250.0,Seattle,unknown
2024-10-22,120.0,Edmonds,attorney - lawyer
2024-10-22,100.0,Bellingham,professor
2024-10-23,250.0,Seattle,unknown
2024-10-23,2400.0,Seatac,unknown
2024-10-23,120.0,Seattle,attorney - lawyer
2024-10-23,2400.0,Fort Worth,unknown
2024-10-23,25.0,Vancouver,unknown
2024-10-23,250.0,Mercer Island,not employed
2024-10-23,10.0,Langley,retired
2024-10-23,100.0,Takoma Park,attorney - lawyer
2024-10-23,500.0,Bellevue,not employed
2024-10-23,250.0,Seattle,unknown
2024-10-23,25.0,Anacortes,unknown
2024-10-23,100.0,Vancouver,not employed
2024-10-23,250.0,Seattle,attorney - lawyer
2024-10-23,50.0,Seattle,not employed
2024-10-23,100.0,Seattle,not employed
2024-10-23,100.0,Mercer Island,attorney - lawyer
2024-10-23,200.0,Bellingham,unknown
2024-10-23,10.0,Yakima,unknown
2024-10-23,50.0,Bainbridge Island,product manager
2024-10-23,50.0,Olympia,unknown
2024-10-23,10.0,Vancouver,not employed
2024-10-24,25.0,Steilacoom,unknown
2024-10-24,250.0,Puyallup,not employed
2024-10-24,250.0,Gig Harbor,unknown
2024-10-24,250.0,Seattle,not employed
2024-10-24,5.0,Walla Walla,not employed
2024-10-24,10.0,Seattle,unknown
2024-10-24,250.0,Olympia,not employed
2024-10-24,500.0,Seattle,attorney - lawyer
2024-10-24,10.0,Seattle,unknown
2024-10-24,50.0,Eastsound,writer
2024-10-24,500.0,Mercer Island,homemaker
2024-10-24,250.0,Seattle,unknown
2024-10-24,25.0,Everett,accountant - cpa
2024-10-24,10.0,Seattle,not employed
2024-10-24,10.0,Tumwater,unknown
2024-10-24,500.0,Seattle,attorney - lawyer
2024-10-24,200.0,Washington,co-founder
2024-10-24,504.78,,unknown
2024-10-24,100.0,,unknown
2024-10-24,2400.0,Reno,not employed
2024-10-24,250.0,Seattle,unknown
2024-10-24,250.0,Seattle,attorney - lawyer
2024-10-24,30.0,Kent,unknown
2024-10-24,80000.0,Seattle,unknown
2024-10-24,250.0,Mazama,unknown
2024-10-25,2400.0,Saint Louis,unknown
2024-10-25,10.0,Bainbridge Is,unknown
2024-10-25,500.0,Seattle,not employed
2024-10-25,10.0,Everett,unknown
2024-10-25,500.0,Bellevue,attorney - lawyer
2024-10-25,50.0,Seattle,not employed
2024-10-25,25.0,Seattle,unknown
2024-10-25,245.57,Omak,unknown
2024-10-25,12.56,Seattle,unknown
2024-10-25,500.0,Mercer Island,attorney - lawyer
2024-10-25,165.79,Mount Vernon,unknown
2024-10-25,500.0,Everett,unknown
2024-10-25,100.0,Poulsbo,unknown
2024-10-25,480.0,Bothell,not employed
2024-10-26,25.0,Lakewood,marketing specialist
2024-10-26,50.0,Seattle,not employed
2024-10-26,25.0,Olympia,unknown
2024-10-26,25.0,Prosser,unknown
2024-10-26,25.0,San Pablo,executive director
2024-10-26,10.0,Everett,unknown
2024-10-26,100.0,Seattle,unknown
2024-10-26,6.0,Everett,accountant - cpa
2024-10-26,250.0,Seattle,unknown
2024-10-26,250.0,Seattle,not employed
2024-10-26,608.77,,unknown
2024-10-26,250.0,Seattle,unknown
2024-10-27,5.0,Vashon,not employed
2024-10-27,250.0,Mercer Island,counselor
2024-10-27,5.0,Benton City,scientist
2024-10-27,150.0,Seattle,unknown
2024-10-27,5.0,Sequim,unknown
2024-10-27,25.0,University Place,unknown
2024-10-27,10.0,Lynnwood,chief executive officer
2024-10-27,50.0,Mercer Island,unknown
2024-10-27,50.0,Snohomish,not employed
2024-10-27,500.0,Olympia,policy advisor
2024-10-27,25.0,Spokane,nurse
2024-10-27,10.0,Anacortes,unknown
2024-10-27,60.0,University Place,not employed
2024-10-27,100.0,Mercer Island,not employed
2024-10-27,36.48,,unknown
2024-10-27,400.0,Seattle,not employed
2024-10-27,2000.0,Seattle,not employed
2024-10-27,50.0,Mercer Island,attorney - lawyer
2024-10-27,25.0,Anacortes,unknown
2024-10-27,5.0,Vancouver,not employed
2024-10-28,100.0,Normandy Park,unknown
2024-10-28,1000.0,Seattle,attorney - lawyer
2024-10-28,250.0,Seattle,unknown
2024-10-28,20.0,Decatur,attorney - lawyer
2024-10-28,10.0,Seattle,attorney - lawyer
2024-10-28,25.0,Vancouver,unknown
2024-10-28,25.0,Seattle,not employed
2024-10-28,100.0,Seattle,unknown
2024-10-28,20.0,Lacey,unknown
2024-10-28,500.0,Seattle,attorney - lawyer
2024-10-28,200.0,Tacoma,not employed
2024-10-28,50.0,Washington,legal secretary
2024-10-28,50.0,Snohomish,not employed
2024-10-28,250.0,Mukilteo,unknown
2024-10-28,500.0,Seattle,retired
2024-10-28,10.0,Coupeville,not employed
2024-10-28,500.0,Seattle,retired
2024-10-28,2400.0,Bellingham,unknown
2024-10-28,1200.0,Seattle,unknown
2024-10-28,500.0,Seattle,retired
2024-10-28,50.0,Seattle,unknown
2024-10-28,100.0,Seattle,partner
2024-10-28,500.0,Bainbridge Island,executive director
2024-10-28,75.0,,unknown
2024-10-28,500.0,Seattle,retired
2024-10-28,1000.0,Seattle,chairman
2024-10-28,15.0,Bothell,unknown
2024-10-28,250.0,Olympia,unknown
2024-10-28,1178.75,Seattle,unknown
2024-10-28,1298.32,Seattle,unknown
2024-10-28,10.0,Vancouver,not employed
2024-10-29,2400.0,Miami Beach,attorney - lawyer
2024-10-29,7.0,La Conner,unknown
2024-10-29,10.0,Everett,unknown
2024-10-29,50.0,Seattle,not employed
2024-10-29,5.0,Wenatchee,unknown
2024-10-29,25.0,Seattle,not employed
2024-10-29,10.0,Benton City,scientist
2024-10-29,150.0,Seattle,not employed
2024-10-29,34.0,Seattle,unknown
2024-10-29,10.0,Sequim,not employed
2024-10-29,7.0,Washington,diplomat
2024-10-29,25.0,Snohomish,not employed
2024-10-29,400.0,Mercer Island,chief executive officer
2024-10-29,25.0,Poulsbo,not employed
2024-10-29,7.0,Vancouver,nurse
2024-10-29,25.0,La Conner,unknown
2024-10-29,25.0,Olympia,unknown
2024-10-29,250.0,Seattle,bank loan officer
2024-10-29,181.6,,unknown
2024-10-29,250.0,Seattle,not employed
2024-10-29,62.59,Seattle,unknown
2024-10-30,10.0,Friday Harbor,unknown
2024-10-30,10.0,La Conner,unknown
2024-10-30,200.0,Port Angeles,unknown
2024-10-30,25.0,Langley,retired
2024-10-30,250.0,Bainbridge Island,not employed
2024-10-30,20.0,Seattle,unknown
2024-10-30,500.0,Seattle,unknown
2024-10-30,10.0,Port Townsend,not employed
2024-10-30,10.0,Sequim,unknown
2024-10-30,250.0,Seattle,not employed
2024-10-30,100.0,Seattle,unknown
2024-10-30,25.0,Coupeville,unknown
2024-10-30,50.0,Snohomish,not employed
2024-10-30,25.0,New York,chief executive officer
2024-10-30,100.0,Nahcotta,unknown
2024-10-30,500.0,Seattle,not employed
2024-10-30,250.0,Seattle,unknown
2024-10-30,10.0,Kirkland,not employed
2024-10-30,500.0,Bellevue,president
2024-10-30,250.0,Seattle,congressional staff member
2024-10-30,2400.0,Auburn,unknown
2024-10-30,25.0,Olympia,not employed
2024-10-30,1000.0,Chicago,partner
2024-10-30,10.0,Seattle,unknown
2024-10-30,36.48,Tumwater,policy advisor
2024-10-30,570.85,,unknown
2024-10-30,250.0,Seattle,unknown
2024-10-30,500.0,Tacoma,consultant
2024-10-30,100.0,Kirkland,not employed
2024-10-30,41.73,Seattle,unknown
2024-10-30,1000.0,Mercer Island,not employed
2024-10-31,10.0,Shoreline,attorney - lawyer
2024-10-31,10.0,Renton,unknown
2024-10-31,10.0,Benton City,scientist
2024-10-31,50.0,Seattle,vice president
2024-10-31,50.0,Seattle,not employed
2024-10-31,5.0,Seattle,unknown
2024-10-31,50.0,Snohomish,not employed
2024-10-31,10.0,Tumwater,unknown
2024-10-31,500.0,Seattle,not employed
2024-10-31,10.0,Bainbridge Island,not employed
2024-10-31,10.0,Seattle,unknown
2024-10-31,100.0,Kent,estimator
2024-10-31,25.0,Lacey,unknown
2024-10-31,1000.0,Seattle,attorney - lawyer
2024-10-31,100.0,Edmonds,director
2024-10-31,960.0,Seattle,retired
2024-10-31,500.0,Seattle,attorney - lawyer
2024-10-31,50.0,Kent,unknown
2024-10-31,40.0,Seattle,not employed
2024-10-31,250.0,Seattle,not employed
2024-10-31,50.0,Maple Valley,attorney - lawyer
2024-10-31,79.63,Seattle,unknown
2024-11-01,10.0,Bainbridge Is,landscape architect
2024-11-01,25.0,Seattle,unknown
2024-11-01,100.0,Bellingham,not employed
2024-11-01,1200.0,New York,unknown
2024-11-01,100.0,Burien,consultant
2024-11-01,5.0,Bellevue,unknown
2024-11-01,15.0,Seattle,consultant
2024-11-01,25.0,Snohomish,not employed
2024-11-01,120.0,Seattle,unknown
2024-11-01,25.0,Kirkland,not employed
2024-11-01,1000.0,Seattle,investor
2024-11-01,10.0,Spokane Valley,unknown
2024-11-01,2596.5,,unknown
2024-11-01,10.0,Port Angeles,unknown
2024-11-01,15.0,Bothell,unknown
2024-11-01,2400.0,Seattle,unknown
2024-11-01,83.39,Seattle,unknown
2024-11-01,10.0,Vancouver,not employed
2024-11-02,15.0,La Conner,unknown
2024-11-02,50.0,Seattle,unknown
2024-11-02,34.0,Seattle,unknown
2024-11-02,50.0,Seattle,not employed
2024-11-02,100.0,Seattle,not employed
2024-11-02,10.0,Lynnwood,chief executive officer
2024-11-02,100.0,Seattle,unknown
2024-11-02,25.0,Olympia,not employed
2024-11-02,25.0,Tacoma,unknown
2024-11-02,25.0,Eastsound,unknown
2024-11-02,6.0,Everett,accountant - cpa
2024-11-02,50.0,Shoreline,unknown
2024-11-02,100.0,Tacoma,unknown
2024-11-02,25.0,Olympia,unknown
2024-11-02,50.0,Olympia,not employed
2024-11-02,50.0,Seattle,not employed
2024-11-02,223.7,Seattle,unknown
2024-11-03,250.0,Seattle,unknown
2024-11-03,50.0,Edmonds,unknown
2024-11-03,50.0,Edmonds,unknown
2024-11-03,254.0,Federal Way,attorney - lawyer
2024-11-03,500.0,Newcastle,not employed
2024-11-03,500.0,Bethesda,attorney - lawyer
2024-11-03,25.0,Snohomish,not employed
2024-11-03,10.0,Bellingham,unknown
2024-11-03,50.0,Seattle,medical doctor - physician
2024-11-03,50.0,Seattle,not employed
2024-11-03,100.0,Seattle,attorney - lawyer
2024-11-03,10.0,Seattle,not employed
2024-11-03,50.0,Olympia,unknown
2024-11-03,100.0,Seattle,attorney - lawyer
2024-11-03,232.98,Seattle,unknown
2024-11-03,250.0,Seattle,not employed
2024-11-04,25.0,Lakewood,marketing agent
2024-11-04,600.0,Seattle,unknown
2024-11-04,40.0,North Bend,unknown
2024-11-04,50.0,Bainbridge Is,landscape architect
2024-11-04,10.0,Seattle,attorney - lawyer
2024-11-04,25.0,Seattle,unknown
2024-11-04,25.0,Seattle,not employed
2024-11-04,25.0,Seattle,not employed
2024-11-04,100.0,Seattle,unknown
2024-11-04,10.0,Tacoma,judge - justice
2024-11-04,100.0,Seattle,not employed
2024-11-04,100.0,Seattle,not employed
2024-11-04,250.0,Clarkston,unknown
2024-11-04,50.0,Seattle,not employed
2024-11-04,50.0,Seattle,not employed
2024-11-04,50.0,Snohomish,not employed
2024-11-04,1000.0,Seattle,attorney - lawyer
2024-11-04,100.0,Seattle,unknown
2024-11-04,2400.0,Miami Beach,unknown
2024-11-04,10.0,Vancouver,nurse
2024-11-04,25.0,Puyallup,unknown
2024-11-04,500.0,Seattle,attorney - lawyer
2024-11-04,25.0,,unknown
2024-11-04,25.0,Tacoma,unknown
2024-11-04,55.64,Seattle,unknown
2024-11-05,1000.0,Auburn,retired
2024-11-05,500.0,Seattle,not employed
2024-11-05,100.0,Seattle,consultant
2024-11-05,50.0,Seattle,professor
2024-11-05,1100.0,Kent,manager
2024-11-05,150.0,Seattle,unknown
2024-11-05,1000.0,Seattle,consultant
2024-11-05,25.0,Snohomish,not employed
2024-11-05,50.0,Seattle,not employed
2024-11-05,10.0,Port Ludlow,unknown
2024-11-05,360.0,Seattle,not employed
2024-11-05,250.0,Seatac,chief executive officer
2024-11-05,25.0,Bellevue,not employed
2024-11-05,5.0,Seattle,unknown
2024-11-05,10.0,Vancouver,nurse
2024-11-05,500.0,Seattle,unknown
2024-11-05,1500.0,Kirkland,unknown
2024-11-05,2400.0,Washington,unknown
2024-11-05,151.55,,unknown
2024-11-05,1000.0,Auburn,manager
2024-11-05,15.0,Bothell,unknown
2024-11-05,1000.0,Renton,unknown
2024-11-05,1178.75,Seattle,unknown
2024-11-05,14.0,Vancouver,not employed
2024-11-05,2400.0,Los Angeles,unknown
2024-11-06,5.0,Vashon,not employed
2024-11-06,20.0,,unknown
2024-11-06,10.0,Vancouver,not employed
2024-11-07,20.0,Spokane,real estate broker
2024-11-07,25.0,Seattle,not employed
2024-11-07,15.0,Olympia,not employed
2024-11-08,250.0,Redmond,not employed
2024-11-08,10.0,Seattle,not employed
2024-11-08,50.0,Walla Walla,not employed
2024-11-08,15.0,Seattle,not employed
2024-11-08,65.0,,unknown
2024-11-09,50.0,Olympia,medical doctor - physician
2024-11-09,5.0,Seattle,unknown
2024-11-09,20.0,Olympia,not employed
2024-11-09,10.0,Olympia,not employed
2024-11-11,25.0,Seattle,unknown
2024-11-11,25.0,Seattle,not employed
2024-11-12,20.24,Spokane,unknown
2024-11-12,25.0,Seattle,not employed
2024-11-12,15.0,East Wenatchee,unknown
2024-11-12,2.0,Sequim,unknown
2024-11-12,10.0,Seattle,director
2024-11-12,5.0,Vancouver,not employed
2024-11-13,100.0,Arlington,president
2024-11-13,10.0,View Park,unknown
2024-11-13,1200.0,Seattle,unknown
2024-11-13,13.51,,unknown
2024-11-13,500.0,Tacoma,unknown
2024-11-14,500.0,Seattle,not employed
2024-11-14,5.0,Sequim,unknown
2024-11-14,1000.0,Seattle,not employed
2024-11-14,50.0,Nahcotta,not employed
2024-11-14,50.0,Bellevue,property manager
2024-11-14,25.0,Spokane,program coordinator
2024-11-14,7.0,Centralia,unknown
2024-11-14,2400.0,Seattle,not employed
2024-11-14,10.0,Vancouver,not employed
2024-11-15,10.0,Seattle,attorney - lawyer
2024-11-15,100.0,Burien,not employed
2024-11-15,5.0,Bainbridge Island,unknown
2024-11-15,20.0,Seattle,unknown
2024-11-15,10.0,View Park,unknown
2024-11-16,65.85,,unknown
2024-11-17,50.0,Seattle,not employed
2024-11-17,1000.0,Seattle,not employed
2024-11-18,10.0,University Place,unknown
2024-11-18,20.0,Seattle,attorney - lawyer
2024-11-18,20.0,Elma,not employed
2024-11-18,15000.0,Seattle,unknown
2024-11-19,10.0,Seattle,unknown
2024-11-19,10.0,Vancouver,not employed
2024-11-20,50.0,Seattle,attorney - lawyer
2024-11-20,500.0,Seattle,investor
2024-11-20,500.0,Seattle,not employed
2024-11-20,25.0,Newcastle,unknown
2024-11-21,50.0,Bellevue,not employed
2024-11-22,100.0,Seattle,not employed
2024-11-22,25.0,Portland,marketing specialist
2024-11-23,25.0,Vancouver,dentist
2024-11-23,10.0,Langley,retired
2024-11-23,25.0,Anacortes,unknown
2024-11-23,10.0,Yakima,unknown
2024-11-23,10.0,Vancouver,not employed
2024-11-24,25.0,Everett,accountant - cpa
2024-11-24,10.0,Seattle,not employed
2024-11-26,250.0,Burien,consultant
2024-11-26,25.0,San Pablo,executive director
2024-11-26,250.0,Olympia,attorney - lawyer
2024-11-26,50.0,Everett,government affairs liason
2024-11-26,176.0,,unknown
2024-11-27,5.0,Sequim,unknown
2024-11-27,25.0,University Place,unknown
2024-11-27,10.0,Anacortes,unknown
2024-11-27,60.0,University Place,not employed
2024-11-27,5.0,Vancouver,not employed
2024-11-28,20.0,Decatur,attorney - lawyer
2024-11-28,20.0,Lacey,not employed
2024-11-28,50.0,Washington,legal secretary
2024-11-28,10.0,Vancouver,not employed
2024-11-29,5.0,Wenatchee,unknown
2024-11-29,25.0,Poulsbo,not employed
2024-11-30,20.0,Seattle,unknown
2024-11-30,50.0,Seattle,vice president
2024-11-30,10.0,Sequim,unknown
2024-11-30,25.0,New York,chief executive officer
2024-11-30,100.0,Edmonds,director
2024-11-30,10.0,Seattle,unknown
2024-11-30,50.0,Maple Valley,attorney - lawyer
2024-11-30,1091.89,Seattle,unknown
2024-12-01,25.0,Seattle,unknown
2024-12-01,100.0,Bellevue,entrpreneur
2024-12-01,15.0,Seattle,consultant
2024-12-01,10.0,Port Angeles,unknown
2024-12-01,10.0,Vancouver,not employed
2024-12-02,1000.0,Seattle,not employed
2024-12-02,250.0,Olympia,unknown
2024-12-02,250.0,Seattle,unknown
2024-12-02,250.0,Olympia,unknown
2024-12-02,40.0,,unknown
2024-12-03,250.0,Lakewood,unknown
2024-12-03,500.0,Seattle,attorney - lawyer
2024-12-04,250.0,Tacoma,unknown
2024-12-04,25.0,Marietta,not employed
2024-12-04,500.0,Seattle,attorney - lawyer
2024-12-05,10.0,Bainbridge Is,landscape architect
2024-12-05,250.0,Tumwater,unknown
2024-12-05,10.0,Seattle,attorney - lawyer
2024-12-05,100.0,Seattle,not employed
2024-12-05,10.0,Port Ludlow,unknown
2024-12-05,5.0,Seattle,unknown
2024-12-05,250.0,Tumwater,unknown
2024-12-05,6.0,Everett,accountant - cpa
2024-12-05,500.0,Seattle,unknown
2024-12-05,250.0,Olympia,unknown
2024-12-05,122.0,,unknown
2024-12-05,500.0,Olympia,unknown
2024-12-05,14.0,Vancouver,not employed
2024-12-06,1000.0,Seattle,consultant
2024-12-06,150.0,University Place,unknown
2024-12-06,150.0,Seattle,political director
2024-12-07,20.0,Spokane,real estate broker
2024-12-07,25.0,Seattle,not employed
2024-12-07,100.0,Bow,unknown
2024-12-08,500.0,Tacoma,government affairs manager
2024-12-08,250.0,Redmond,not employed
2024-12-08,150.0,Seattle,consultant
2024-12-08,15.0,Seattle,not employed
2024-12-09,50.0,Olympia,medical doctor - physician
2024-12-09,5.0,Seattle,unknown
2024-12-09,250.0,Seattle,unknown
2024-12-09,10.0,Olympia,not employed
2024-12-09,20.0,Olympia,not employed
2024-12-10,25.0,Kent,unknown
2024-12-10,10.0,Benton City,scientist
2024-12-10,100.0,Seattle,not employed
2024-12-10,10.0,Bellevue,unknown
2024-12-10,100.0,Vashon,not employed
2024-12-10,250.0,Seattle,unknown
2024-12-10,10.0,Port Orchard,unknown
2024-12-10,867.0,,unknown
2024-12-10,25.0,South Orange,unknown
2024-12-10,10.0,Bothell,unknown
2024-12-10,10.0,Vancouver,not employed
2024-12-11,500.0,Olympia,government affairs manager
2024-12-11,250.0,Olympia,unknown
2024-12-11,1900.0,Tacoma,attorney - lawyer
2024-12-11,250.0,Olympia,consultant
2024-12-11,500.0,Gig Harbor,attorney - lawyer
2024-12-11,10.0,Shoreline,attorney - lawyer
2024-12-11,1000.0,Olympia,unknown
2024-12-11,250.0,Bellingham,not employed
2024-12-11,34.0,Seattle,unknown
2024-12-11,250.0,Olympia,unknown
2024-12-11,500.0,Seattle,government affairs manager
2024-12-11,250.0,Olympia,unknown
2024-12-11,250.0,Lakewood,government affairs manager
2024-12-11,-250.0,Lakewood,unknown
2024-12-11,2000.0,Antioch,unknown
2024-12-11,2400.0,Mooresville,unknown
2024-12-11,1200.0,Monroe,unknown
2024-12-11,250.0,Seattle,unknown
2024-12-11,250.0,Bellevue,unknown
2024-12-11,2400.0,Chicago,unknown
2024-12-11,1200.0,Portland,unknown
2024-12-11,50.0,Seattle,not employed
2024-12-11,1200.0,Olympia,unknown
2024-12-11,2000.0,Tukwila,unknown
2024-12-11,250.0,University Place,unknown
2024-12-11,25.0,Garfield,unknown
2024-12-11,2400.0,Seattle,unknown
2024-12-11,500.0,Tukwila,unknown
2024-12-12,100.0,Seattle,product manager
2024-12-12,100.0,Seattle,unknown
2024-12-12,50.0,Seattle,not employed
2024-12-12,100.0,Friday Harbor,attorney - lawyer
2024-12-12,100.0,Seattle,project manager
2024-12-12,25.0,Seattle,not employed
2024-12-12,10.0,Freeland,unknown
2024-12-12,25.0,Seattle,unknown
2024-12-12,10.0,Renton,unknown
2024-12-12,10.0,Wenatchee,unknown
2024-12-12,25.0,Seattle,not employed
2024-12-12,25.0,Seattle,unknown
2024-12-12,25.0,Newcastle,not employed
2024-12-12,500.0,Marysville,executive director
2024-12-12,25.0,Snohomish,unknown
2024-12-12,100.0,Seattle,not employed
2024-12-12,10.0,Coupeville,not employed
2024-12-12,50.0,Olympia,fire fighter
2024-12-12,10.0,Kirkland,not employed
2024-12-12,100.0,Seattle,attorney - lawyer
2024-12-12,10.0,Spokane Valley,unknown
2024-12-12,100.0,Seattle,attorney - lawyer
2024-12-12,10.0,Kalama,unknown
2024-12-12,10.0,Seattle,director
2024-12-12,25.0,Coupeville,unknown
2024-12-12,50.0,Steilacoom,not employed
2024-12-13,50.0,Vancouver,engineer
2024-12-13,100.0,Walla Walla,unknown
2024-12-13,200.0,Seattle,unknown
2024-12-13,50.0,Seattle,unknown
2024-12-13,10.0,Shoreline,attorney - lawyer
2024-12-13,25.0,Tacoma,unknown
2024-12-13,1000.0,Palo Alto,unknown
2024-12-13,25.0,Lacey,not employed
2024-12-13,50.0,Seattle,executive director
2024-12-13,250.0,Seattle,not employed
2024-12-13,-50.0,Bellevue,unknown
2024-12-13,50.0,Bellevue,property manager
2024-12-13,250.0,Seattle,not employed
2024-12-13,100.0,Arlington,president
2024-12-13,250.0,Eastsound,other
2024-12-13,100.0,Seattle,not employed
2024-12-13,10.0,View Park,unknown
2024-12-13,10.0,Port Orchard,unknown
2024-12-13,50.0,Seattle,not employed
2024-12-13,7.0,Centralia,unknown
2024-12-13,250.0,Seattle,retired
2024-12-13,50.0,Olympia,unknown
2024-12-13,359.51,,unknown
2024-12-13,25.0,Spokane,unknown
2024-12-13,50.0,Mercer Island,attorney - lawyer
2024-12-13,250.0,Olympia,unknown
2024-12-13,10.0,Bothell,unknown
2024-12-13,100.0,Seattle,not employed
2024-12-13,900.0,Seattle,attorney - lawyer
2024-12-20,-3.75,,unknown
2024-12-20,3.75,West Somerville,unknown
2025-01-08,9.68,Seattle,unknown
